value,score,parameter
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
4.128827933052496,-225.76312998064765,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
3.852178141424731,-225.65338876072724,size
4.350147709208698,-226.25249800341862,size
4.350147709208698,-226.25249800341862,size
4.350147709208698,-226.25249800341862,size
4.25383138240933,-225.99686400741837,size
4.20983047499526,-225.9018354848269,size
4.20983047499526,-225.9018354848269,size
4.20983047499526,-225.9018354848269,size
4.20983047499526,-225.9018354848269,size
4.20983047499526,-225.9018354848269,size
4.614193981403947,-227.27905577957023,size
4.614193981403947,-227.27905577957023,size
4.614193981403947,-227.27905577957023,size
4.614193981403947,-227.27905577957023,size
4.614193981403947,-227.27905577957023,size
4.614193981403947,-227.27905577957023,size
3.6493955396790456,-225.94415568962202,size
3.6493955396790456,-225.94415568962202,size
3.6493955396790456,-225.94415568962202,size
3.6493955396790456,-225.94415568962202,size
3.6493955396790456,-225.94415568962202,size
3.6493955396790456,-225.94415568962202,size
4.547232354960754,-226.97449733691815,size
4.547232354960754,-226.97449733691815,size
4.547232354960754,-226.97449733691815,size
4.547232354960754,-226.97449733691815,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.482294158796093,-226.42964974620662,size
3.2258854050143224,-227.6232229371551,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.861861745735229,-228.65691496201404,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
4.723048568223826,-227.83654341221168,size
3.085830681240019,-228.51205003645066,size
3.085830681240019,-228.51205003645066,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.3428353276848295,-227.0102418553667,size
3.5107414172777673,-226.33097713320865,size
3.4314112208951504,-226.62275436478114,size
3.4314112208951504,-226.62275436478114,size
3.4314112208951504,-226.62275436478114,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.691307124706039,-225.85758344515256,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.5706644542618777,-226.14473959695442,size
3.374546327114798,-226.8639770037931,size
3.374546327114798,-226.8639770037931,size
3.374546327114798,-226.8639770037931,size
3.374546327114798,-226.8639770037931,size
3.374546327114798,-226.8639770037931,size
4.248959892662749,-225.98566663199662,size
4.248959892662749,-225.98566663199662,size
4.248959892662749,-225.98566663199662,size
4.248959892662749,-225.98566663199662,size
4.248959892662749,-225.98566663199662,size
4.10261015085742,-225.7284012316684,size
4.10261015085742,-225.7284012316684,size
4.106131666557563,-225.7327748280076,size
4.106131666557563,-225.7327748280076,size
4.106131666557563,-225.7327748280076,size
4.106131666557563,-225.7327748280076,size
4.106131666557563,-225.7327748280076,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.623212229896557,-226.0053417937071,size
3.6751929620422406,-225.88921817319053,size
3.6751929620422406,-225.88921817319053,size
3.6751929620422406,-225.88921817319053,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
4.248981111808305,-225.9857150410946,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.3575429009100133,-226.94135396273268,size
3.4983146045765565,-226.37326493784212,size
3.4983146045765565,-226.37326493784212,size
3.1988849750719477,-227.78134912590411,size
3.1988849750719477,-227.78134912590411,size
3.1988849750719477,-227.78134912590411,size
3.1988849750719477,-227.78134912590411,size
3.1988849750719477,-227.78134912590411,size
3.4946078183461458,-226.38612389573993,size
3.4946078183461458,-226.38612389573993,size
3.4946078183461458,-226.38612389573993,size
3.4946078183461458,-226.38612389573993,size
3.4946078183461458,-226.38612389573993,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
3.519176132229791,-226.30299391249042,size
4.682309009946877,-227.61894491417976,size
4.682309009946877,-227.61894491417976,size
4.682309009946877,-227.61894491417976,size
3.5976756478365863,-226.07030798323404,size
3.5976756478365863,-226.07030798323404,size
3.5976756478365863,-226.07030798323404,size
4.433713726922565,-226.52642265124192,size
4.433713726922565,-226.52642265124192,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.543332376921682,-226.22606387591583,size
3.445044554559202,-226.56891688916642,size
3.445044554559202,-226.56891688916642,size
3.2891077453473834,-227.2774090809686,size
3.2891077453473834,-227.2774090809686,size
3.2891077453473834,-227.2774090809686,size
3.2891077453473834,-227.2774090809686,size
4.106364917331801,-225.73306771175547,size
3.9026869102644857,-225.63053217038254,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.10957157795973,-225.7371344053782,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.172507894105021,-225.83205881475635,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
4.4787151694960325,-226.6936779848427,size
3.8677319332981304,-225.64427325632025,size
3.8677319332981304,-225.64427325632025,size
3.8677319332981304,-225.64427325632025,size
3.8677319332981304,-225.64427325632025,size
3.8677319332981304,-225.64427325632025,size
3.8677319332981304,-225.64427325632025,size
4.733023261066582,-227.8914382101363,size
4.733023261066582,-227.8914382101363,size
4.733023261066582,-227.8914382101363,size
4.733023261066582,-227.8914382101363,size
4.8022123589401895,-228.28957342962443,size
4.8022123589401895,-228.28957342962443,size
4.8022123589401895,-228.28957342962443,size
4.8022123589401895,-228.28957342962443,size
4.8022123589401895,-228.28957342962443,size
4.8022123589401895,-228.28957342962443,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
4.355152053293402,-226.26754837617685,size
3.927018649553997,-225.62645117072654,size
4.098111487176812,-225.72294573527276,size
4.098111487176812,-225.72294573527276,size
4.098111487176812,-225.72294573527276,size
4.098111487176812,-225.72294573527276,size
4.098111487176812,-225.72294573527276,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.140246001736393,-225.77981609973565,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
4.106096922496845,-225.73273123522424,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
3.9486662465800744,-225.62658421017642,size
